file_id,file_path,page_no,image_path,status
e07e1c73f96f08768df0db027b0fd36b,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 6/น.6.pdf,4,pipeline_output/images/e07e1c73f96f08768df0db027b0fd36b/p4.png,pending
e07e1c73f96f08768df0db027b0fd36b,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 6/น.6.pdf,5,pipeline_output/images/e07e1c73f96f08768df0db027b0fd36b/p5.png,pending
e07e1c73f96f08768df0db027b0fd36b,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 6/น.6.pdf,6,pipeline_output/images/e07e1c73f96f08768df0db027b0fd36b/p6.png,pending
46b0795f82e1c968f10e43732800c209,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 7/น.7.pdf,1,pipeline_output/images/46b0795f82e1c968f10e43732800c209/p1.png,pending
46b0795f82e1c968f10e43732800c209,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 7/น.7.pdf,2,pipeline_output/images/46b0795f82e1c968f10e43732800c209/p2.png,pending
46b0795f82e1c968f10e43732800c209,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 7/น.7.pdf,3,pipeline_output/images/46b0795f82e1c968f10e43732800c209/p3.png,pending
46b0795f82e1c968f10e43732800c209,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 7/น.7.pdf,4,pipeline_output/images/46b0795f82e1c968f10e43732800c209/p4.png,pending
46b0795f82e1c968f10e43732800c209,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 7/น.7.pdf,5,pipeline_output/images/46b0795f82e1c968f10e43732800c209/p5.png,pending
46b0795f82e1c968f10e43732800c209,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 7/น.7.pdf,6,pipeline_output/images/46b0795f82e1c968f10e43732800c209/p6.png,pending
ea75517c808b5f12c163c38c98d8362c,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 8/น.8.pdf,1,pipeline_output/images/ea75517c808b5f12c163c38c98d8362c/p1.png,pending
ea75517c808b5f12c163c38c98d8362c,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 8/น.8.pdf,2,pipeline_output/images/ea75517c808b5f12c163c38c98d8362c/p2.png,pending
ea75517c808b5f12c163c38c98d8362c,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 8/น.8.pdf,3,pipeline_output/images/ea75517c808b5f12c163c38c98d8362c/p3.png,pending
ea75517c808b5f12c163c38c98d8362c,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 8/น.8.pdf,4,pipeline_output/images/ea75517c808b5f12c163c38c98d8362c/p4.png,pending
ea75517c808b5f12c163c38c98d8362c,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 8/น.8.pdf,5,pipeline_output/images/ea75517c808b5f12c163c38c98d8362c/p5.png,pending
ea75517c808b5f12c163c38c98d8362c,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 8/น.8.pdf,6,pipeline_output/images/ea75517c808b5f12c163c38c98d8362c/p6.png,pending
223a32f8ad951a6cf6a87628b2b13eaf,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 9/น.9.pdf,1,pipeline_output/images/223a32f8ad951a6cf6a87628b2b13eaf/p1.png,pending
223a32f8ad951a6cf6a87628b2b13eaf,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 9/น.9.pdf,2,pipeline_output/images/223a32f8ad951a6cf6a87628b2b13eaf/p2.png,pending
223a32f8ad951a6cf6a87628b2b13eaf,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 9/น.9.pdf,3,pipeline_output/images/223a32f8ad951a6cf6a87628b2b13eaf/p3.png,pending
223a32f8ad951a6cf6a87628b2b13eaf,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 9/น.9.pdf,4,pipeline_output/images/223a32f8ad951a6cf6a87628b2b13eaf/p4.png,pending
223a32f8ad951a6cf6a87628b2b13eaf,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 9/น.9.pdf,5,pipeline_output/images/223a32f8ad951a6cf6a87628b2b13eaf/p5.png,pending
223a32f8ad951a6cf6a87628b2b13eaf,LA_district5_data_raw/อำเภอโนนสูง/ตำบลเมืองปราสาท/หน่วยเลือกตั้งที่ 9/น.9.pdf,6,pipeline_output/images/223a32f8ad951a6cf6a87628b2b13eaf/p6.png,pending
258fde22916f00493219d47f0d25e16d,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 1/โตนด น.1.pdf,1,pipeline_output/images/258fde22916f00493219d47f0d25e16d/p1.png,pending
258fde22916f00493219d47f0d25e16d,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 1/โตนด น.1.pdf,2,pipeline_output/images/258fde22916f00493219d47f0d25e16d/p2.png,pending
258fde22916f00493219d47f0d25e16d,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 1/โตนด น.1.pdf,3,pipeline_output/images/258fde22916f00493219d47f0d25e16d/p3.png,pending
258fde22916f00493219d47f0d25e16d,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 1/โตนด น.1.pdf,4,pipeline_output/images/258fde22916f00493219d47f0d25e16d/p4.png,pending
258fde22916f00493219d47f0d25e16d,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 1/โตนด น.1.pdf,5,pipeline_output/images/258fde22916f00493219d47f0d25e16d/p5.png,pending
258fde22916f00493219d47f0d25e16d,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 1/โตนด น.1.pdf,6,pipeline_output/images/258fde22916f00493219d47f0d25e16d/p6.png,pending
f1359c664f9dadf5bc58c4d8e1e8f202,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 10/โตนด น.10.pdf,1,pipeline_output/images/f1359c664f9dadf5bc58c4d8e1e8f202/p1.png,pending
f1359c664f9dadf5bc58c4d8e1e8f202,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 10/โตนด น.10.pdf,2,pipeline_output/images/f1359c664f9dadf5bc58c4d8e1e8f202/p2.png,pending
f1359c664f9dadf5bc58c4d8e1e8f202,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 10/โตนด น.10.pdf,3,pipeline_output/images/f1359c664f9dadf5bc58c4d8e1e8f202/p3.png,pending
f1359c664f9dadf5bc58c4d8e1e8f202,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 10/โตนด น.10.pdf,4,pipeline_output/images/f1359c664f9dadf5bc58c4d8e1e8f202/p4.png,pending
f1359c664f9dadf5bc58c4d8e1e8f202,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 10/โตนด น.10.pdf,5,pipeline_output/images/f1359c664f9dadf5bc58c4d8e1e8f202/p5.png,pending
f1359c664f9dadf5bc58c4d8e1e8f202,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 10/โตนด น.10.pdf,6,pipeline_output/images/f1359c664f9dadf5bc58c4d8e1e8f202/p6.png,pending
5cdf9367f67d15f398caeecded366dab,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 11/โตนด น.11.pdf,1,pipeline_output/images/5cdf9367f67d15f398caeecded366dab/p1.png,pending
5cdf9367f67d15f398caeecded366dab,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 11/โตนด น.11.pdf,2,pipeline_output/images/5cdf9367f67d15f398caeecded366dab/p2.png,pending
5cdf9367f67d15f398caeecded366dab,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 11/โตนด น.11.pdf,3,pipeline_output/images/5cdf9367f67d15f398caeecded366dab/p3.png,pending
5cdf9367f67d15f398caeecded366dab,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 11/โตนด น.11.pdf,4,pipeline_output/images/5cdf9367f67d15f398caeecded366dab/p4.png,pending
5cdf9367f67d15f398caeecded366dab,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 11/โตนด น.11.pdf,5,pipeline_output/images/5cdf9367f67d15f398caeecded366dab/p5.png,pending
5cdf9367f67d15f398caeecded366dab,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 11/โตนด น.11.pdf,6,pipeline_output/images/5cdf9367f67d15f398caeecded366dab/p6.png,pending
6b784dd89b8afdf78b1b458ddd1ad24a,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 12/โตนด น.12.pdf,1,pipeline_output/images/6b784dd89b8afdf78b1b458ddd1ad24a/p1.png,pending
6b784dd89b8afdf78b1b458ddd1ad24a,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 12/โตนด น.12.pdf,2,pipeline_output/images/6b784dd89b8afdf78b1b458ddd1ad24a/p2.png,pending
6b784dd89b8afdf78b1b458ddd1ad24a,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 12/โตนด น.12.pdf,3,pipeline_output/images/6b784dd89b8afdf78b1b458ddd1ad24a/p3.png,pending
6b784dd89b8afdf78b1b458ddd1ad24a,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 12/โตนด น.12.pdf,4,pipeline_output/images/6b784dd89b8afdf78b1b458ddd1ad24a/p4.png,pending
6b784dd89b8afdf78b1b458ddd1ad24a,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 12/โตนด น.12.pdf,5,pipeline_output/images/6b784dd89b8afdf78b1b458ddd1ad24a/p5.png,pending
6b784dd89b8afdf78b1b458ddd1ad24a,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 12/โตนด น.12.pdf,6,pipeline_output/images/6b784dd89b8afdf78b1b458ddd1ad24a/p6.png,pending
4d5a069fbfdff3caeabca03540c1ff33,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 2/โตนด น.2.pdf,1,pipeline_output/images/4d5a069fbfdff3caeabca03540c1ff33/p1.png,pending
4d5a069fbfdff3caeabca03540c1ff33,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 2/โตนด น.2.pdf,2,pipeline_output/images/4d5a069fbfdff3caeabca03540c1ff33/p2.png,pending
4d5a069fbfdff3caeabca03540c1ff33,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 2/โตนด น.2.pdf,3,pipeline_output/images/4d5a069fbfdff3caeabca03540c1ff33/p3.png,pending
4d5a069fbfdff3caeabca03540c1ff33,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 2/โตนด น.2.pdf,4,pipeline_output/images/4d5a069fbfdff3caeabca03540c1ff33/p4.png,pending
4d5a069fbfdff3caeabca03540c1ff33,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 2/โตนด น.2.pdf,5,pipeline_output/images/4d5a069fbfdff3caeabca03540c1ff33/p5.png,pending
4d5a069fbfdff3caeabca03540c1ff33,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 2/โตนด น.2.pdf,6,pipeline_output/images/4d5a069fbfdff3caeabca03540c1ff33/p6.png,pending
cfcd90e551022295366bdf7c0f6c7a44,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 3/โตนด น.3.pdf,1,pipeline_output/images/cfcd90e551022295366bdf7c0f6c7a44/p1.png,pending
cfcd90e551022295366bdf7c0f6c7a44,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 3/โตนด น.3.pdf,2,pipeline_output/images/cfcd90e551022295366bdf7c0f6c7a44/p2.png,pending
cfcd90e551022295366bdf7c0f6c7a44,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 3/โตนด น.3.pdf,3,pipeline_output/images/cfcd90e551022295366bdf7c0f6c7a44/p3.png,pending
cfcd90e551022295366bdf7c0f6c7a44,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 3/โตนด น.3.pdf,4,pipeline_output/images/cfcd90e551022295366bdf7c0f6c7a44/p4.png,pending
cfcd90e551022295366bdf7c0f6c7a44,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 3/โตนด น.3.pdf,5,pipeline_output/images/cfcd90e551022295366bdf7c0f6c7a44/p5.png,pending
cfcd90e551022295366bdf7c0f6c7a44,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 3/โตนด น.3.pdf,6,pipeline_output/images/cfcd90e551022295366bdf7c0f6c7a44/p6.png,pending
fa1c4a9ae730496b938cdca9608f6494,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 4/โตนด น.4.pdf,1,pipeline_output/images/fa1c4a9ae730496b938cdca9608f6494/p1.png,pending
fa1c4a9ae730496b938cdca9608f6494,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 4/โตนด น.4.pdf,2,pipeline_output/images/fa1c4a9ae730496b938cdca9608f6494/p2.png,pending
fa1c4a9ae730496b938cdca9608f6494,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 4/โตนด น.4.pdf,3,pipeline_output/images/fa1c4a9ae730496b938cdca9608f6494/p3.png,pending
fa1c4a9ae730496b938cdca9608f6494,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 4/โตนด น.4.pdf,4,pipeline_output/images/fa1c4a9ae730496b938cdca9608f6494/p4.png,pending
fa1c4a9ae730496b938cdca9608f6494,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 4/โตนด น.4.pdf,5,pipeline_output/images/fa1c4a9ae730496b938cdca9608f6494/p5.png,pending
fa1c4a9ae730496b938cdca9608f6494,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 4/โตนด น.4.pdf,6,pipeline_output/images/fa1c4a9ae730496b938cdca9608f6494/p6.png,pending
e42848d5239ef804214407d5f11fd86e,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 5/โตนด น.5.pdf,1,pipeline_output/images/e42848d5239ef804214407d5f11fd86e/p1.png,pending
e42848d5239ef804214407d5f11fd86e,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 5/โตนด น.5.pdf,2,pipeline_output/images/e42848d5239ef804214407d5f11fd86e/p2.png,pending
e42848d5239ef804214407d5f11fd86e,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 5/โตนด น.5.pdf,3,pipeline_output/images/e42848d5239ef804214407d5f11fd86e/p3.png,pending
e42848d5239ef804214407d5f11fd86e,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 5/โตนด น.5.pdf,4,pipeline_output/images/e42848d5239ef804214407d5f11fd86e/p4.png,pending
e42848d5239ef804214407d5f11fd86e,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 5/โตนด น.5.pdf,5,pipeline_output/images/e42848d5239ef804214407d5f11fd86e/p5.png,pending
e42848d5239ef804214407d5f11fd86e,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 5/โตนด น.5.pdf,6,pipeline_output/images/e42848d5239ef804214407d5f11fd86e/p6.png,pending
8521ec8bf4bc95a2fc521fd417b971f9,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 6/โตนด น.6.pdf,1,pipeline_output/images/8521ec8bf4bc95a2fc521fd417b971f9/p1.png,pending
8521ec8bf4bc95a2fc521fd417b971f9,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 6/โตนด น.6.pdf,2,pipeline_output/images/8521ec8bf4bc95a2fc521fd417b971f9/p2.png,pending
8521ec8bf4bc95a2fc521fd417b971f9,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 6/โตนด น.6.pdf,3,pipeline_output/images/8521ec8bf4bc95a2fc521fd417b971f9/p3.png,pending
8521ec8bf4bc95a2fc521fd417b971f9,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 6/โตนด น.6.pdf,4,pipeline_output/images/8521ec8bf4bc95a2fc521fd417b971f9/p4.png,pending
8521ec8bf4bc95a2fc521fd417b971f9,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 6/โตนด น.6.pdf,5,pipeline_output/images/8521ec8bf4bc95a2fc521fd417b971f9/p5.png,pending
8521ec8bf4bc95a2fc521fd417b971f9,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 6/โตนด น.6.pdf,6,pipeline_output/images/8521ec8bf4bc95a2fc521fd417b971f9/p6.png,pending
bf198523917948d7c29d2173fbcd7eb6,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 7/โตนด น.7.pdf,1,pipeline_output/images/bf198523917948d7c29d2173fbcd7eb6/p1.png,pending
bf198523917948d7c29d2173fbcd7eb6,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 7/โตนด น.7.pdf,2,pipeline_output/images/bf198523917948d7c29d2173fbcd7eb6/p2.png,pending
bf198523917948d7c29d2173fbcd7eb6,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 7/โตนด น.7.pdf,3,pipeline_output/images/bf198523917948d7c29d2173fbcd7eb6/p3.png,pending
bf198523917948d7c29d2173fbcd7eb6,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 7/โตนด น.7.pdf,4,pipeline_output/images/bf198523917948d7c29d2173fbcd7eb6/p4.png,pending
bf198523917948d7c29d2173fbcd7eb6,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 7/โตนด น.7.pdf,5,pipeline_output/images/bf198523917948d7c29d2173fbcd7eb6/p5.png,pending
bf198523917948d7c29d2173fbcd7eb6,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 7/โตนด น.7.pdf,6,pipeline_output/images/bf198523917948d7c29d2173fbcd7eb6/p6.png,pending
5fb1b549b1ec14bfede3cc3a3e3303d8,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 8/โตนด น.8.pdf,1,pipeline_output/images/5fb1b549b1ec14bfede3cc3a3e3303d8/p1.png,pending
5fb1b549b1ec14bfede3cc3a3e3303d8,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 8/โตนด น.8.pdf,2,pipeline_output/images/5fb1b549b1ec14bfede3cc3a3e3303d8/p2.png,pending
5fb1b549b1ec14bfede3cc3a3e3303d8,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 8/โตนด น.8.pdf,3,pipeline_output/images/5fb1b549b1ec14bfede3cc3a3e3303d8/p3.png,pending
5fb1b549b1ec14bfede3cc3a3e3303d8,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 8/โตนด น.8.pdf,4,pipeline_output/images/5fb1b549b1ec14bfede3cc3a3e3303d8/p4.png,pending
5fb1b549b1ec14bfede3cc3a3e3303d8,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 8/โตนด น.8.pdf,5,pipeline_output/images/5fb1b549b1ec14bfede3cc3a3e3303d8/p5.png,pending
5fb1b549b1ec14bfede3cc3a3e3303d8,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 8/โตนด น.8.pdf,6,pipeline_output/images/5fb1b549b1ec14bfede3cc3a3e3303d8/p6.png,pending
422af586037da65a2124c64bde63300f,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 9/โตนด น.9.pdf,1,pipeline_output/images/422af586037da65a2124c64bde63300f/p1.png,pending
422af586037da65a2124c64bde63300f,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 9/โตนด น.9.pdf,2,pipeline_output/images/422af586037da65a2124c64bde63300f/p2.png,pending
422af586037da65a2124c64bde63300f,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 9/โตนด น.9.pdf,3,pipeline_output/images/422af586037da65a2124c64bde63300f/p3.png,pending
422af586037da65a2124c64bde63300f,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 9/โตนด น.9.pdf,4,pipeline_output/images/422af586037da65a2124c64bde63300f/p4.png,pending
422af586037da65a2124c64bde63300f,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 9/โตนด น.9.pdf,5,pipeline_output/images/422af586037da65a2124c64bde63300f/p5.png,pending
422af586037da65a2124c64bde63300f,LA_district5_data_raw/อำเภอโนนสูง/ตำบลโตนด/หน่วยเลือกตั้งที่ 9/โตนด น.9.pdf,6,pipeline_output/images/422af586037da65a2124c64bde63300f/p6.png,pending
45bfa9fdb1168621fdbafec0884a479e,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 1/ต.ดอนหวาย หน่วยที่ 1.pdf,1,pipeline_output/images/45bfa9fdb1168621fdbafec0884a479e/p1.png,pending
45bfa9fdb1168621fdbafec0884a479e,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 1/ต.ดอนหวาย หน่วยที่ 1.pdf,2,pipeline_output/images/45bfa9fdb1168621fdbafec0884a479e/p2.png,pending
45bfa9fdb1168621fdbafec0884a479e,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 1/ต.ดอนหวาย หน่วยที่ 1.pdf,3,pipeline_output/images/45bfa9fdb1168621fdbafec0884a479e/p3.png,pending
45bfa9fdb1168621fdbafec0884a479e,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 1/ต.ดอนหวาย หน่วยที่ 1.pdf,4,pipeline_output/images/45bfa9fdb1168621fdbafec0884a479e/p4.png,pending
45bfa9fdb1168621fdbafec0884a479e,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 1/ต.ดอนหวาย หน่วยที่ 1.pdf,5,pipeline_output/images/45bfa9fdb1168621fdbafec0884a479e/p5.png,pending
45bfa9fdb1168621fdbafec0884a479e,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 1/ต.ดอนหวาย หน่วยที่ 1.pdf,6,pipeline_output/images/45bfa9fdb1168621fdbafec0884a479e/p6.png,pending
85c351f1ae231b4e1321694fad0c333c,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 2/หน่วยที่ 2 ตำบลดอนหวาย.pdf,1,pipeline_output/images/85c351f1ae231b4e1321694fad0c333c/p1.png,pending
85c351f1ae231b4e1321694fad0c333c,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 2/หน่วยที่ 2 ตำบลดอนหวาย.pdf,2,pipeline_output/images/85c351f1ae231b4e1321694fad0c333c/p2.png,pending
85c351f1ae231b4e1321694fad0c333c,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 2/หน่วยที่ 2 ตำบลดอนหวาย.pdf,3,pipeline_output/images/85c351f1ae231b4e1321694fad0c333c/p3.png,pending
85c351f1ae231b4e1321694fad0c333c,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 2/หน่วยที่ 2 ตำบลดอนหวาย.pdf,4,pipeline_output/images/85c351f1ae231b4e1321694fad0c333c/p4.png,pending
85c351f1ae231b4e1321694fad0c333c,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 2/หน่วยที่ 2 ตำบลดอนหวาย.pdf,5,pipeline_output/images/85c351f1ae231b4e1321694fad0c333c/p5.png,pending
85c351f1ae231b4e1321694fad0c333c,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 2/หน่วยที่ 2 ตำบลดอนหวาย.pdf,6,pipeline_output/images/85c351f1ae231b4e1321694fad0c333c/p6.png,pending
f7d80d2a3bd4fc4768f6160b2506c0fb,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 3/หน่วย 3 ตำบลดอนหวาย.pdf,1,pipeline_output/images/f7d80d2a3bd4fc4768f6160b2506c0fb/p1.png,pending
f7d80d2a3bd4fc4768f6160b2506c0fb,LA_district5_data_raw/อำเภอโนนสูง/เทศบาลตำบลดอนหวาย/หน่วยเลือกตั้งที่ 3/หน่วย 3 ตำบลดอนหวาย.pdf,2,pipeline_output/images/f7d80d2a3bd4fc4768f6160b2506c0fb/p2.png,pending
